,r_points,r_text,place,Unnamed: 3,Unnamed: 4,scores,compound,score
346,50,"The food was divine, the service was absolutely first class. Just try some of the new dishes. Superb crispy duck, marinated in five spices sauce with mixed vegetables and delicious dumplings!",China Spice,,,"{'neg': 0.033, 'neu': 0.675, 'pos': 0.292, 'compound': 0.908}",0.908,pos
347,30,"Have only had takeaway from here that has been OK, if a little ""out-of-the-jar"" food. Prices are OK and the portions good, if a little lacking sometimes in quantity of meat.",China Spice,,,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.8301}",0.8301,pos
348,50,"If you want to know what real Chinese food taste like, this is the place. Anything else is just fake Chinese food. I walked in and the aroma of the restaurant smells like a real Cantonese restaurant. The portions are huge so do not order too much. If you do, just packed the rest home for the next meal. Great food, great staff. Yums. I will go back to try the fried fish with black mushrooms in spicy x.o sauce, soon.",China Spice,,,"{'neg': 0.034, 'neu': 0.781, 'pos': 0.185, 'compound': 0.9136}",0.9136,pos
349,50,"New additions to menu giving more choice, excellent food with right flavors, good friendly service , warm atmosphere . A must visit.",China Spice,,,"{'neg': 0.0, 'neu': 0.493, 'pos': 0.507, 'compound': 0.9243}",0.9243,pos
350,30,Our latest experience confirmed the impression we had on this restaurant. Good and fresh ingredients but rather weighty flavors and heavy on the oil. The prices are definitely on the high side and definitely in need of a restoration.,China Spice,,,"{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.8793}",0.8793,pos
351,50,Excellent Chinese restaurant in Nicosia. Very clean and fresh food. Friendly and helpful staff with excellent service and fresh food. My favorite in Nicosia and probably the only one in the city with this high standards. Congratulations to everybody. Very well done guys.,China Spice,,,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.9831}",0.9831,pos
352,50,"Cozy and warm atmosphere, the staff is brilliant and the food excellent. The whole experience just EXCELLENT.",China Spice,,,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.9304}",0.9304,pos
353,50,"This has been our favorite neighborhood Chinese restaurant since it opened quite a few years ago. The food is fresh, the service attentive and the restaurant is clean and welcoming. We enjoy traditional dishes such as the Crispy Aromatic Duck, chicken satay with peanut sauce and beef with black bean sauce. We have tasted and some new dishes! I suggest Garlic prawns with broccoli and green pepper. Amazing! The owner, Mr. Christos always make us feel at home.",China Spice,,,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.9551}",0.9551,pos
354,50,"Clean, clean, clean. Good, delicious food, Wine list 👍 Easy menu Staff: 👍 Exellent service Best around me!!",China Spice,,,"{'neg': 0.0, 'neu': 0.287, 'pos': 0.713, 'compound': 0.9697}",0.9697,pos
355,50,I regularly order takeaway from China Spice with work and the food is always warm and of good quality.,China Spice,,,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5859}",0.5859,pos
356,50,Once again China Spice came up trumps for a party of 15 colleagues last week. The Tasting Menu lunch was exquisite (hail to the chef) and the service friendly but discreet. Many thanks to Christos and Andreas for making it a special occasion. Wish more Nicosia restaurants were as good as this one.,China Spice,,,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.9568}",0.9568,pos
357,40,i have been there several times the food is quality and quantity is above average the service realy good but the price per person is on the high side.The atmosphere is pleasant.,China Spice,,,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.7506}",0.7506,pos
358,30,"It is an average Chinese restaurant, not bad at all yet nothing to remember. I think is the best chinese restaurant in Nicosia though",China Spice,,,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.7935}",0.7935,pos
359,40,Very nice food and good service. Nice decoration and atmosphereDefinitely go there to eat again someday.,China Spice,,,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.8313}",0.8313,pos
360,40,"One of the best Chinese restaurant in Cyprus! Top quality of food,of service, it's a really must go place.",China Spice,,,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.7424}",0.7424,pos
361,50,"Although the restaurant could be considered a little more pricy than other Chinese restaurants, this in my opinion is the best in Nicosia. Highly professional staff, the food is always cooked to the highest standard and the environment is excellent. One of my favourites especially for special occasions! Highly recommend, but make a booking as it is very popular!",China Spice,,,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.9111}",0.9111,pos
362,40,"Very good chinese food. Love the peking duck with pancakes and the beef with black bean sauce. Attentive staff and lovely atmosphere. Do not miss the fried bananas at the end. Good wine list. The only drawback is that it is a bit overpriced for Cyprus. On saturdays you should reserve beforehand. All in all, it's still the best choice for chinese food in Nicosia.",China Spice,,,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.9625}",0.9625,pos
363,30,"Pick your food carefully and you will be alright, it might mean a quieter restauarnt but last time on a saturday lunchtime it was quite busy. If you go at lunch time excluding sunday you get 20% off everything including the wine and when you see the prices that helps. Portions are large so be warned you would only need one beef hotpot between 4 of you with 2 more main dishes to be happy. Splash out on the salt and peper prawns/and duck spring roll starters.",China Spice,,,"{'neg': 0.033, 'neu': 0.845, 'pos': 0.121, 'compound': 0.7982}",0.7982,pos
364,50,"delicious Chinese cuisine, delicate flavours cooked to perfection,outstanding service in pleasant surroundings.",China Spice,,,"{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.802}",0.802,pos
365,40,"Truth be told, not many choices exist for chinese food in Nicosia; this place is still my #1 choice. All these years the quality is kept stable, at high level. I don't usually go for lunch because, let's face it, nobody wants to go to a place and be the only table around; people tend to go for dinner instead.It is a bit expensive in general, I don't mind as long as they keep the quality at high level.",China Spice,,,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.5423}",0.5423,pos
366,50,"If you want quality Chinese food and an ambient environment than you have to go to China Spice. It really is very special, minimalist décor, slightly over pampering staff, but very polite at all times. The food is to die for, and Crispy aromatic duck, seaweed and selection for two, as well as Steak with pecan nuts are all a must, as well as the Salt and Pepper prawns, beef with black bean sauce, there really is sooooo much choice. Every time my friends from the UK are in town, it's the first place we visit as they rank it higher than some of the best Chinese restaurants in London. I would highly recommend it.",China Spice,,,"{'neg': 0.062, 'neu': 0.773, 'pos': 0.165, 'compound': 0.9172}",0.9172,pos
367,50,"I usually judge the quality of a Chinese restaurant by its Hot & Sour soup. I can tell you it was amazing! The hot duck dish with coriander unique. The chilli prawns with nuts were wow especially if you like spicy food! As for desserts, loved the fried bananas & apples. A must go if you appreciate good Chinese food. And very courteous waiters. Will definitely go back!",China Spice,,,"{'neg': 0.028, 'neu': 0.644, 'pos': 0.328, 'compound': 0.977}",0.977,pos
368,50,"I visited this restaurant several times. Amazing food, friendly envirnment, very good service, clean and tidy, and good location (easy to find it). They also deliver at home. Deinitely recommended.",China Spice,,,"{'neg': 0.0, 'neu': 0.559, 'pos': 0.441, 'compound': 0.9528}",0.9528,pos
369,20,"Been there in the past for a dinner with my wife. Was quite good at the time. But when we returned a couple of months ago we weren't that happy.Service is what it is... Not that professionals but they make you feel comfortable and have a chat with them if you want to.Our major disappointed last time we visited was the food. Everything felt undercooked, meat, chicken etc. Prices are quite high, and you would expect some food quality when paying a premium.Anyway, it seems that Chinese/Asian cuisine is not a Nicosia special and it's disappointing to see places that have been around for that long lose their quality.",China Spice,,,"{'neg': 0.124, 'neu': 0.809, 'pos': 0.067, 'compound': -0.8356}",-0.8356,neg
370,30,"I am a bit confused about what to say for this restaurant. We visited this restaurant after a friend's referral. The restaurant is tidy and the staff over-friendly (lacked a bit of professionalism in my opinion).Right after we placed our order, the manager (?) came suggesting that we ordered a lot of duck so he suggested ordering 1/6 instead of 1/4 (Which was very kind of him cuz this would save us a bit). But then, as we have ordered chicken with cashew nuts he said that this specific dish is not very nice and that he ll bring us something else (a sizzling chicken dish which was more expensive! thankfully it was tasty).We ordered an appetizer starter which consisted of 5 different appetizers which reminded more of indian cuisine rather than chinese. The most delicious one was the seaweed which was veeeery tasty. The duck was also veeeery delicious and the 1/6 portion was enough for 2 people (3 pancakes each). The sweet&sour pork as well as the mixed fried rice were also very tasty, the sauce was very light and smooth. All the dishes came quite early, no long wait at all.The bill was 70 euros for the above mentioned with a bottle of water and a soft drink which i believe is a bit too much for 2 people.If i would go back again? I am not very sure,unless am in the mood of spending.",China Spice,,,"{'neg': 0.04, 'neu': 0.889, 'pos': 0.071, 'compound': 0.8552}",0.8552,pos
371,40,"China Spice offers a great city centre setting for real authentic Chinese food cooked by Chinese people. The staff were friendly, however there was a bit of a long wait between ordering and receiving the dishes. Nevertheless, the food was great and the menu has a huge selection. The atmosphere wasn't great due to only one other family being there, however it does get busier later on.",China Spice,,,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.9571}",0.9571,pos
372,30,"We went for a family meal to China Spice on Christmas Eve. The food was good and the waiter friendly and helpful, despite having to apologise for a very long delay between ordering and the dishes appearing on the table. It seems that the kitchen was having trouble keeping up with the numbers that night. Would still go again but would hope not to have to wait so long.",China Spice,,,"{'neg': 0.07, 'neu': 0.8, 'pos': 0.131, 'compound': 0.6776}",0.6776,pos
373,20,this was our choice to hang out with family in summer. the food was okay but totally did not deserve such a good price. chairs were not very comfortable and table had stains in many places. the food was served after a long time in very small portions and the bill was just insane. after the dinner some of the family members took something from a fast food in the area becaise they were still hungry. not recommened.,China Spice,,,"{'neg': 0.127, 'neu': 0.856, 'pos': 0.017, 'compound': -0.8775}",-0.8775,neg
374,20,"The food was tasteless and the sauces tasted cheap and sugary. Although the service is quite good, you feel overwhelmed by the number of waiters serving your table. For the standard of food that we receives, the price is very expensive. I don't reccomend!",China Spice,,,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.6105}",0.6105,pos
375,50,"This is not a value for money restaurant but you will enjoy great food in generous portions (i've had the orange duck). Very friendly service and all in all, you will enjoy your dinner there.",China Spice,,,"{'neg': 0.029, 'neu': 0.529, 'pos': 0.443, 'compound': 0.9774}",0.9774,pos
376,50,"Simple the very best Chinese food in Nicosia. Great atmosphere, friendly service and constistent quality.",China Spice,,,"{'neg': 0.0, 'neu': 0.504, 'pos': 0.496, 'compound': 0.9152}",0.9152,pos
377,40,"Nice Chinese restaurant. Close to city centre. service is good, quality for food is good. Think is the best Chinese restuarant in Nicosia. Not consider as value for money.",China Spice,,,"{'neg': 0.052, 'neu': 0.618, 'pos': 0.33, 'compound': 0.8948}",0.8948,pos
378,40,"Went last Sunday 22Sept lunch. A group of 3 adults 2 kids 7+9. We were the only table. Felt a bit awkward and started thinking whether a chef was present or whether we would be served microwaved Chinese with corn flour sauces to get the richness. Used to be a fan of China Spice in its early years but not recently as we turned more into Japanese fusion et al.I am glad to say that this was as good Chinese as you can get anywhere in Cyprus with the exception of the Chinese located at 4 Seasons hotel on Limassol.The salt n pepper squid was freshly fried, with the right sweet chili garlic and salt. Crispy aromatic duck was as churchy and tasty as it was 10 years ago at this restaurant. Main dishes included sizzling beef with oyster sauce, prawns with lobster sauce, noodles with 3 kinds of meat and egg fried rice. Writing this has just made me hungry again. Only dish that needed that extra punch of salt was sweet n sour chicken. Otherwise everything was deli. Service was exclusive of course since we were only people there. However, since quality of service is a word that the restaurant industry in Cyprus just doesn't get I would like to point out that the Philippino Greek speaking waitress was immaculate and so was the Greek waiter gentleman. Hey, they even treated us with fried banana and ice cream in the end courtesy of the restaurant. Employees of the month? Yes! Best Chinese in town?Yes! Not cheap of course but worth it.",China Spice,,,"{'neg': 0.014, 'neu': 0.852, 'pos': 0.133, 'compound': 0.9875}",0.9875,pos
379,30,I went there with a friend. They already had the prawn crackers on the table and they got moist. The kitchen was very slow and the price just killed us.,China Spice,,,"{'neg': 0.134, 'neu': 0.772, 'pos': 0.095, 'compound': -0.3182}",-0.3182,neg
380,50,"I went there with friends and the food was delicious i loved it, but it was quite pricy. Its probably my favourite chinese restaurante",China Spice,,,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.705}",0.705,pos
381,30,"Nicosia does not have many chinese restaurantsChineSpice is one the good ones but the service is always slow and the kitchenwe had to wait 10 minutes for the waiter to get our orderdrink came after 15 minutes, the first dishes after 30 minutes and the main dishes after 60 minutesit was very disappointing",China Spice,,,"{'neg': 0.082, 'neu': 0.884, 'pos': 0.034, 'compound': -0.5844}",-0.5844,neg
382,50,"Hands down best Chinese restaurant in Cyprus. Not easy to find a good Chinese restaurant in Cyprus, and China Spice is by far best I have tried. Service is great (which is not the norm in Cyprus), beautiful environment, and most importantly great food, with more than the usual selection of dishes. Very easy recommendation for anybody looking for a Chinese restaurant in Cyprus.",China Spice,,,"{'neg': 0.058, 'neu': 0.628, 'pos': 0.314, 'compound': 0.9725}",0.9725,pos
383,50,"best dinner everExcellent value, massive portions and friendly staff.Chine Spice is my favorite Chinese Restaurant. In fact, it is about the only place I will get chinese food from. I have been eating there since they opened. I tried other chinese restaurants but I still think Chine Spice is the best. Their food is excellent. You can get in and out on your lunch hour with no problem.",China Spice,,,"{'neg': 0.078, 'neu': 0.686, 'pos': 0.236, 'compound': 0.9169}",0.9169,pos
384,50,Excellent quality and a lot of dishes to choose from. Some spicy dishes to choose from and new dishes are added,China Spice,,,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.5719}",0.5719,pos
385,50,"This is an exceptional authentic Chinese for Cyprus in fact the best with exceptional service, the onus being on the freshly cooked food with great spices catering for all palettes, an excellent wine choice superb for business meals but also that special occasion event. A no rush policy, so one is able to sit and savor the dishes. With all dishes freshly made we were a group of 4 with 2 of us liking hot and spicy and 2 preferring slightly more subtle dishes, but the dishes were all so good that we were constantly trying each others. Highly recommend the Chilli dipping sauce and the Peking Duck. Highly recommend for any occasion.",China Spice,,,"{'neg': 0.021, 'neu': 0.751, 'pos': 0.227, 'compound': 0.9795}",0.9795,pos
386,40,"China spice is a high end restaurant with excellent service. Before the crisis you would be lucky to get a table at the weekend without booking. The food, if you choose it to be, is amazingly spicy for the Mediterranean. The waiters are very helpful and will explain each dish to you should you ask. The ingredients are fresh and delicious. I would particularly recommend asking for the superb chilli, coriander and garlic dipping sauce which is splendid. One small niggle was the chopsticks which were rather horrid cheap affairs, I noticed that very few diners used them so I do think the restaurant could produce something more fitting to the quality of the food. Acid test though ... Yes I will be coming back",China Spice,,,"{'neg': 0.053, 'neu': 0.747, 'pos': 0.2, 'compound': 0.9656}",0.9656,pos
387,50,"Excellent quality of cooking, satisfactory quantity, limited variety and a little bit expensive, very good service....",China Spice,,,"{'neg': 0.085, 'neu': 0.493, 'pos': 0.421, 'compound': 0.8173}",0.8173,pos
388,50,"Finally, and after so many years we discovered an authentic high quality Chinese restaurant in Nicosia.The moment you enter the restaurant you are welcomed warmly to a very stylish, clean and nicely decorated place (although it is not looking Chinese; but we would rather have good Chinese food, than nice Chinese décor and lousy food).We were very impressed with the service and cleanliness; especially changing plates and cutlery frequently, holding them with a serviette.You cannot try all the Menu items in one or even 10 visits; but you should never miss the Hot and Sour Soup, the Starter Selection, the Prawns with Black Bean Sauce, the Special Fried Rice and last but not least the Toffee Apple and Banana with Vanilla Ice Cream.",China Spice,,,"{'neg': 0.034, 'neu': 0.79, 'pos': 0.177, 'compound': 0.9524}",0.9524,pos
389,50,"One of the best chinese restaurants on Nicosia (and there are not many!).It's a more formal restaurant, with an excellent combination of food and service and the prices are acceptable. Most of the staff are professionals and they make you feel comfy.It's an excellent choice!",China Spice,,,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.938}",0.938,pos
390,40,"It's the only place we go to for Chinese in the capital. The food is generally very good, for Cyprus that is, and the service is fast, though at our last visit the waiting staff was not up to the usual standard.The only criticism I would make is about the prices. It does bother me a bit that you can get much better Chinese food in the center of London for about half the cost.",China Spice,,,"{'neg': 0.066, 'neu': 0.858, 'pos': 0.076, 'compound': 0.2006}",0.2006,pos
391,30,"The best Chinese you could in Nicosia,yet it is not always up to standard.some times is excellent and other times is very disappointing (the food).The ambience is average, the waiters are very friendly yet some times over attending .",China Spice,,,"{'neg': 0.071, 'neu': 0.695, 'pos': 0.233, 'compound': 0.836}",0.836,pos
392,50,"Considered one of the fancier restaurants in the city, it rises up to expectations. You pay a bit more but the service is excellent, the atmosphere pleasant and the food delicious. Prefer it every time.",China Spice,,,"{'neg': 0.026, 'neu': 0.656, 'pos': 0.318, 'compound': 0.9464}",0.9464,pos
393,50,this is one of the best chinese restaurants in Nicosia.the food is great and the prices for the quality and service is reasonable.very friendly staff!!the place is very elegantly decorated.its also recommended for business.dont miss to order the fright bananas at the end with a scoop of vanilla icecream... yami..... :),China Spice,,,"{'neg': 0.063, 'neu': 0.613, 'pos': 0.324, 'compound': 0.955}",0.955,pos
394,50,The Indian cuisine especially is delicious. Recommend the Chicken Jhalfrezi. One portion of pulao rice is more than enough for two. Have it combined with garlic nan.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.7745}",0.7745,pos
395,50,"It was great to return to this restaurant after the coranavirus pandemic. We always there for the Indian food, we had some good starters onion banji, shrimp puri. We ordered for main dishes chicken tika masala, chicken mango, prawns korma, chicken bhuna , prawn jalfrezi and shrimp byriani. They were all great. In my opnion this the best Indian restaurant in Nicosia.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.946}",0.946,pos
396,50,At east Asian restaurant I got best experience for Indian food. Dishes have their authentic taste. prices are reasonable for the quantity and quality. I prefer anyone who love to eat Indian and Chinese EAST is the best for their food.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.9274}",0.9274,pos
397,50,"East became our favourite Asian food destination. Atmosphere is great, owners and staff are very friendly, polite and treat you well. Above all is that food is always above and beyond our highest expectations. It's that good!!!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.9448}",0.9448,pos
398,10,"I am used ti very tasty and cheap Chinese restaurants and I chose this with a friend because of the good reviews that they had.We were shocked for the prices: 2,50 euro for one spring roll, 2,90 for some shrimp puffs that usually come for free at the beginning of the meal, 9,50 for some noodles...We were expecting at least a very good quality. But NO NO NO. The spring rolls were so oily and came with the wrong sauce, and the noodles were just boiled, nt even stir Fried.Such a disappointment. NEVER AGAINBut what can you expect for a restaurant that offers Chinese, Japanese and Indian",East Asian Restaurant,,,"{'neg': 0.145, 'neu': 0.753, 'pos': 0.102, 'compound': -0.6368}",-0.6368,neg
399,40,"we go there regularlly , we really enjoy the food, its excellent , great service, friendly staff and good prices. well done",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.418, 'pos': 0.582, 'compound': 0.9612}",0.9612,pos
400,50,"we revisited this restaurant and the quality of the food is always very consistent. We went for the Indian menu and we had some chicken, prawn and vegetarian dishes. The food arrived at our table at a reasonable time . The prices of the restaurant are very reasonable. If you are craving for some good quaity Indian food this is the plave to go in Nicosia.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.4404}",0.4404,pos
401,50,"Class A++ food and service. Delicious food, kind and helpful people. I really recommend it to everyone who enjoys excellent asian and Indian food.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.463, 'pos': 0.537, 'compound': 0.9623}",0.9623,pos
402,50,"My favorite Chinese and Indian food restaurant for 2019 and for sure will be for 2020.The best crispy beef with sweet chili, sweet and sour chicken, beef with black bean sauce, chicken korma chicken tikka.... All of my guests from the States, UK and Greece were excited with the food. Great effort Perseas and Maria. Keep on going. Thanks for having your restaurant here in NICOSIA.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.9747}",0.9747,pos
403,50,We have been to East with family several times so far and i have to admit that quality is always top notch.Asian food is not the cheapest option but in my opinion at East you get the best for your money.Both of the cuisines offer huge selection and some of their dishes are very unique.Restaurant and waiting staff are very polite and attentive. Restaurant always very clean and deco is super.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.9678}",0.9678,pos
404,10,"First time visited this restaurant with family and last! The buffet was very poor sweet and sour plates were sour only pieces of chicken and pork tiny lost in the terrible sauce. Spring rolls cut in half , no duck plates or chicken . Rice only steam choice and the prices outrageous. When order a meal out of the menu was awful, sour chicken , with no good taste or smell , never again going back . Prices on the menu are extremely high compared to better quality Chinese restaurants with much lower prices . I don’t understand how people review this and give false informations by rating this with 4 or 5 stars .",East Asian Restaurant,,,"{'neg': 0.19, 'neu': 0.737, 'pos': 0.073, 'compound': -0.9137}",-0.9137,neg
405,40,Very nice quality buffet on Thursdays! Went for a buffet on a Thursday and I was impressed by the quality cause usually on buffets the quality is not as good as the dishes themselves. The manager came to welcome us and asked if there was anything we didnt find on the buffet and we said 2 dishes. After 2 minutes he brought the dishes on our table for free. Amazing crispy honey chicken and naan bread,East Asian Restaurant,,,"{'neg': 0.029, 'neu': 0.774, 'pos': 0.197, 'compound': 0.9346}",0.9346,pos
406,30,"Trying to cater for Indian and Chinese cuisines, but sadly turned out to be neither here nor there. My bench mark indian and chinese dishes did not make the grade taste wise. All tasted very sweet. Portions were reasonable, but pricey. Service was very friendly and attentive though.",East Asian Restaurant,,,"{'neg': 0.061, 'neu': 0.721, 'pos': 0.218, 'compound': 0.8917}",0.8917,pos
407,50,"The food was delicious,fresh, well-cooked, tasty and service was perfect. The restaurant was very clean. We recommend:)",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7713}",0.7713,pos
408,50,"East Asian is by far the best Indian/Chinese restaurant in Cyprus. Delicious food, great service, nicely decorated restaurant. Once you have been there you won't want to go anywhere else!",East Asian Restaurant,,,"{'neg': 0.03, 'neu': 0.604, 'pos': 0.367, 'compound': 0.943}",0.943,pos
409,50,This was an unplanned visit to the restaurant so no previous reservation was made. Possibly that was the reason that it took them about an hour after we arrived to serve us. Under normal circumstances that would be a very big minus. But the food was excellent and prices better than average! The selection of food is very big and possibly unsustainable so in order to keep the freshness and excellence of their plates they may have to cut a big part of their menu! Definitely we will be returning to this restaurant not just for their excellent food but also to check that the delay in serving us was a one off,East Asian Restaurant,,,"{'neg': 0.054, 'neu': 0.85, 'pos': 0.097, 'compound': 0.6371}",0.6371,pos
410,50,"Excellent place to be with surprisingly tasteful cuisines, friendly staff and very reasonably priced. Highly recommended!!!!!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.559, 'pos': 0.441, 'compound': 0.8825}",0.8825,pos
411,50,"Everything was great, ezcellent food and aervice, very warm place. Amazing black bean sauce beef and crispy duck",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.8849}",0.8849,pos
412,50,"My favourite restaurant! Excellent food, service and atmosphere. The best maki in Cyprus and the best choice of Indian, Thai and Chinese cuisine. Value for money. A restaurant you have to visit. I definitely recommend it!!!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.9677}",0.9677,pos
413,50,"Excellent food, value for money and great portions! Very positive experience, that it's going to be repeated!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.47, 'pos': 0.53, 'compound': 0.9401}",0.9401,pos
414,50,"Excellent choice for Asian food lovers. You can choose either Japanese Chinese and Indian. Great food, service and atmosphere.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.9042}",0.9042,pos
415,50,"We visited East Asian Restaurant on a Thursday, after hearing about their all you can eat buffet for €20. The buffet was very good, and contained several dishes from indian, chinese, thai and japanese cuisine. Food was excellent, tasted fresh and delicious. Service was very good as well! We would love to visit again!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.9727}",0.9727,pos
416,50,"Excellent in terms of taste and the portion sizes won't let you down.. big portions and good value for money we loved it , Nicosia needed an Indian restaurant like this",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.9371}",0.9371,pos
417,50,"This was my first visit to this restaurant. The large variety in the menu as well as the fact that the restaurant serves both Indian and Chinese food caused my expectations to be somewhat low. However, all the appetizers and main courses were excellent. I found the price reasonable too.",East Asian Restaurant,,,"{'neg': 0.034, 'neu': 0.858, 'pos': 0.108, 'compound': 0.6115}",0.6115,pos
418,50,"The atmosphere is very nicely decorated with ornaments from far east, subtle music and nice lighting.The food is great, try the crispy beef and the meat samosas. The Nan bread is original Indian made never had anything close to Cyprus.Perseas (owner) is very accommodating and friendly. Highly recommended",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.9513}",0.9513,pos
419,50,"Been several times so far and although the atmosphere is a bit sterile, the Indian food and the wine selection is excellent, and the service impeccable. I can't speak for the Chinese cuisine as we haven't tried it, and I'm not keen on this mixed kitchen approach, but the owners have run another two excellent Indian restaurants in the past and are very experienced.",East Asian Restaurant,,,"{'neg': 0.023, 'neu': 0.868, 'pos': 0.109, 'compound': 0.7811}",0.7811,pos
420,50,"Excellent well cooked and tasty food, excellent service, very knowledgable and positive waites, outstanding atmosphere.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.365, 'pos': 0.635, 'compound': 0.9543}",0.9543,pos
421,50,we order 6 plates and everything was amaizing.. We should visit again for sure... Atmosphere is amaizing. Personel...very helpfull,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
422,50,This was our fourth visit to East with family. This time went on Christmas Eve festive buffet and i must say this is the best food. So rich buffet with touch of asian turkey. Standard is always top notch. Bravo East.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.9168}",0.9168,pos
423,50,Everything was incredible.The food was super delicious and the atmosphere very welcoming!! I’m willing to go again!!,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.539, 'pos': 0.461, 'compound': 0.9179}",0.9179,pos
424,50,Delicious food and drinks! Beautiful atmosphere and very good service!! I’m sure i will go again soon!!,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.457, 'pos': 0.543, 'compound': 0.9356}",0.9356,pos
425,50,We have been three times to East Asian Restaurant and we have noticed that standard varies. We have tried both of the cuisines Indian and Chinese and always the food was excellent. Staff were friendly and service very effective. Deco is modern and relaxing and environment cosy. Hope to keep it this way so we keep visiting.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.9468}",0.9468,pos
426,50,The food was perfect place very nice prices was vfm and the service also excellent and especially the young man!!!!,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.9129}",0.9129,pos
427,50,"I Had The Best Chinese And Indian food in Nicosia in at this East Asian Restaurant.The food taste so amazing with the service matching.The Service Staff know what to recommend and how to serve every single dish, also they are very organized as they bring out the food in proper order. If you love Asian Food you will understand what this means.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.9499}",0.9499,pos
428,10,"Never had dinner in but ordered delivery. The ''beef'' was like a cooked piece of pure nerves and still trying to identify what was the thing they sold as being the duck. Do not recommend. Very expensive too, 5 euros for a portion of rice?? Ridiculous .",East Asian Restaurant,,,"{'neg': 0.157, 'neu': 0.778, 'pos': 0.065, 'compound': -0.561}",-0.561,neg
